article_id,pmid,title,abstract,authors,journal,pub_year,language,source_file
PMID35222902,35222902,Clinical Effects of Acupuncture for Stroke Patients Recovery.,"Stroke is assumed as one of the common cerebrovascular diseases that endangers human health and life. Its incidence and mortality rates are high, while survivors (50% to 70%) suffer from different degrees of disability. Hemiplegia is a common disability after stroke, mainly manifested as muscle weakness of the affected side, limb spasm, and limited activity, which severely impacts a patient's daily life. There are various rehabilitation methods for stroke hemiplegia, including modern rehabilitation medicine, motor therapy, acupuncture, and rehabilitation robot. The cost and effect of different rehabilitation methods are not the same. It is the focus to find an economical and effective rehabilitation method. In this paper, 128 stroke patients aged 41 to 73 hospitalized between January 2019 and January 2021 were analyzed. The intervention group used standard physical therapy and traditional acupuncture therapy, and the control group only used standard physical therapy. We used RStudio 1.1.419 (RStudio Corporation) for analysis. Experimental results show that the short-term efficacy of the intervention group is better than that of the control group. The intervention group was better than the control group in recovery from injury during rehabilitation, degree of muscle spasm, self-care ability in daily life, and overall degree of damage. In the long-term efficacy analysis, we can see that with the increase in the number of acupuncture, the efficacy of the intervention group is still better than that of the control group. Compared with physical rehabilitation alone, acupuncture has better short-term, and long-term clinical effects for stroke patients improves motor dysfunction and improves the quality of life and independence of stroke patients. With the increase in the number of acupuncture treatments, the patient's rehabilitation effect will be better.",Guo Xia; Cheng Bingjie,J Healthc Eng,2022,en,stroke_tcm.csv
PMID30989903,30989903,[Research progress on pathogenesis of ischemic stroke and traditional Chinese medicine commonly used for treatment of ischemic stroke].,"Stroke has become the second leading cause of death in the world, and the most common type is the ischemic stroke. Due to its rapid onset and complex conditions, ischemic stroke is a major neurological disorder that causes disability. Ischemic stroke mainly results from atherosclerosis, and the pathogenesis of ischemic stroke mainly includes energy metabolism disorders in the brain, the toxicity of excitatory amino acids, oxidative/nitrification stress, inflammatory response, apoptosis, and autophagy. With the characteristics of multi-component and multi-target, traditional Chinese medicine could be used to treat ischemic stroke at different stages. This article summarized the latest research progress on the pathogenesis of ischemic stroke and commonly used traditional Chinese medicine for treatment of ischemic stroke in order to provide references for the further research and clinical treatment of ischemic stroke.",Zhu Jing-Bo; Wang Yong-Hua; Hu Zhong-Dong; Li Jun,Zhongguo Zhong Yao Za Zhi,2019,zh,stroke_tcm.csv
PMID32959600,32959600,[Effect of acupuncture and moxibustion on post-stroke constipation: a network Meta-analysis].,"[OBJECTIVE] To systematically review the therapeutic effect of acupuncture-moxibustion therapies on post-stroke constipation based on the network Meta-analysis. [METHODS] The randomized controlled trials of acupuncture and moxibustion for post-stroke constipation were retrieved from the databases, starting from the time of establishment through to June, 2019, i.e. the PubMed, EMbase, Cochrane Library, Web of Science, SinoMed, CNKI, Wanfang and VIP. The literature was selected according to inclusion and exclusion criteria, the quality of literature was evaluated by bias risk assessment tool of Cochrane Review Manual 5.3 and the data was statistically analyzed by softwares of Stata 13.1 and R Language. [RESULTS] A total of 28 trails were included, involving 9 intervention methods. The therapeutic effect was arranged from high to the low according to the surface under cumulative ranking area (SUCRA), i.e. acupuncture combined with medication (0.86), warm needling (0.83), electroacupuncture combined with medication (0.68), electroacupuncture (0.68), moxibustion (0.50), auricular point sticking (0.44), acupuncture (0.31), Chinese herbal medicine (0.12) and western medication (0.04). [CONCLUSION] Acupuncture- moxibustion therapies have superiority on treating post-stroke constipation, acupuncture combined with medication has the most optimum therapeutic effect and the therapeutic effect of acupuncture-moxibustion combined with medication is superior to the single treatment of medication.基于网状Meta分析系统评价各类针灸疗法治疗脑卒中患者便秘的疗效。计算机检索PubMed、EMbase、Cochrane Library、Web of Science、中国生物医学文献数据库（SinoMed）、中国期刊全文数据库（CNKI）、万方学术期刊全文数据库（Wanfang）和维普中文科技期刊数据库（VIP）建库至2019年6月针灸治疗脑卒中后便秘的随机对照试验，按照纳入、排除标准和Cochrane 5.3偏倚风险评估工具进行文献筛选和质量评价，采用Stata 13.1和R语言软件进行统计分析。纳入文献28篇，涉及9种干预措施，其疗效按累积排序概率图下面积（SUCRA）值从高到低排序依次为毫针联合药物（0.86）、温针灸（0.83）、电针联合药物（0.68）、电针（0.68）、艾灸（0.50）、耳穴贴压（0.44）、毫针（0.31）、中药（0.12）、西药（0.04）。针灸疗法治疗脑卒中患者便秘具有一定优势，毫针联合药物疗效最佳，针灸联合药物疗效优于单纯药物治疗。.",Tang Ou-Feng; Huang Si-Min; Ye Xin-Xin; Liu Qi-Xi; Chen Ting-Ting; Zhan Chen-Ju,Zhongguo Zhen Jiu,2020,zh,stroke_tcm.csv
PMID39276664,39276664,Effects of acupuncture on ischemic stroke: A systematic review with meta-analyses and trial sequential analyses.,"[BACKGROUND] Although acupuncture is widely used to treat ischemic stroke, its effects remain uncertain. This systematic review aims to synthesize current evidence on the effects of acupuncture for ischemic stroke and assess whether current randomized controlled trials (RCTs) have sufficient power to detect its effects. [METHODS] Seven databases and two registry platforms were searched systematically from inception to June 13, 2023, to identify RCTs comparing the effects of acupuncture on ischemic stroke with control groups (placebo/blank). The Cochrane Risk of Bias 2 (RoB 2) tool was used to evaluate the risk of bias in the included trials. Random effects models through restricted maximum likelihood estimation were further used to estimate the pooled mean differences (MDs) and the corresponding 95 % confidence intervals (CIs). The primary outcome was neurological function (National Institutes of Health Stroke Scale, NIHSS), while secondary outcomes included global disability (modified Rankin Scale, mRS) and activities of daily living (ADLs) (Barthel Index, BI or Modified Barthel Index, MBI). The Grading of Recommendations, Assessment, Development, and Evaluations (GRADE) system was used to evaluate the certainty of the evidence. Trial sequential analysis (TSA) was further applied to control random errors and calculate the required information size (RIS). [RESULTS] Forty RCTs involving 4485 patients were included. Acupuncture was found to significantly improve NIHSS (18 trials, 2658 patients; MD = -1.61, 95 % CI [-2.12, -1.09], low certainty evidence), mRS (3 trials, 298 patients; MD = -0.34, 95 % CI [-0.50, -0.19], moderate certainty evidence), and BI/MBI (26 trials, 2562 patients; MD = 8.98, 95 % CI [6.18, 11.77], low certainty evidence). Further, graphs of TSA indicated that the sample size of the trials was sufficient, and the results are robust. [CONCLUSION] Current evidence suggests that acupuncture can significantly improve neurological function, global disability, and ADLs in patients with ischemic stroke. The results were robust, as confirmed by TSA. However, the certainty of the evidence is moderate to low and should be further verified by more high-quality RCTs.",Zhong Xiaoying; Luo Xiaochao; Li Ling; Liu Jiali; Sun Xin; Zhang Honglai,Complement Ther Clin Pract,2024,en,stroke_tcm.csv
PMID25204161,25204161,[Relationship of stroke and carotid intima-media thickness and traditional Chinese medicine intervention progress: a review].,"Stroke is one of the major diseases that threaten human health, early diagnosis and treatment are very important for stroke. Carotid intima-media thickness (CIMT) is measured noninvasively to diagnosis stroke, and it is a independent predictor for stroke because its thickening can timely predict the incidence and development of stroke. As an important predictor of cardiovascular disease, more and more attention is played on CIMT. In this review, we will make a summary on the important role of CIMT in stroke and the mechanisms of carotid intima-media thickening in stroke as well as the potential use of traditional Chinese medicine in treating carotid intima-media thickening.",Chen Ya; Li Ya-Juan; Bian Ka,Zhongguo Zhong Yao Za Zhi,2014,zh,stroke_tcm.csv
PMID39312329,39312329,Exploring the role of traditional Chinese medicine rehabilitation in stroke based on microRNA-mediated pyroptosis: A review.,"Stroke, also known as ""cerebrovascular accident,"" is a disease caused by acute impairment of brain circulation, which has a high rate of disability and mortality. Ischemic stroke (IS) is the most common type of stroke and a major cause of death and disability worldwide. At present, there are still many limitations in the treatment of IS, so it may be urgent to explore more treatments for IS. In recent years, the clinical application of traditional Chinese medicine rehabilitation methods such as traditional Chinese medicine, acupuncture, massage, traditional exercises and modern rehabilitation technology has achieved good results in the treatment of IS. Concurrently, studies have identified microRNA (miRNA), which are intimately associated with traditional Chinese medicine rehabilitation, as regulators of pyroptosis through their influence on microglia activity, inflammatory response, oxidative stress, angiogenesis and other factors, but at present, the mechanism of this direction has not been systematically summarized. Consequently, this article delineates in detail the specific role of miRNA in IS and the related activation pathways of pyroptosis in IS. This article presents a detailed discussion of the role of microRNA-mediated pyroptosis in IS, with a particular focus on the signaling pathways involved. The aim is to provide new insights for the research of traditional Chinese medicine (TCM) rehabilitation in the prevention and treatment of IS. In addition, the article explores the potential of TCM rehabilitation in regulating miRNA-mediated pyroptosis to intervene in IS.",Ma Hanwen; Zhu Luwen,Medicine (Baltimore),2024,en,stroke_tcm.csv
PMID35029904,35029904,Acupuncture and electroacupuncture for stroke: A protocol for overview of systematic review and meta-analysis.,"[BACKGROUND] The aim of this study was to undertake a systematic overview of meta-analyses and published systematic reviews to identify whether and when acupunctureand electroacupuncture are deemed efficacious treatment options for stroke and stroke-related disorders. [METHODS] Four databases, namely, PubMed, AMED, EMBASE, and the Cochrane Library will be searched from their inception. Two reviewers will independently perform study selection, data extraction, and assessment. This will be followed by an assessment of the methodological and report quality using the Assessment of Multiple Systematic Reviews-2 tool. Finally, the study will entail the assessment of evidence quality by employing the Grading of Recommendations Assessment, Development, and Evaluation system. [RESULTS] This overview is expected to provide data on using acupuncture for stroke and stroke-related disorders on the basis of the included systematic reviews' qualitative and quantitative syntheses. [CONCLUSION] This overview will assess the benefits as well as hazards of acupuncture for stroke, subsequently providing patients and practitioners with useful information and have implications for future studies on the topic. [TRIAL REGISTRATION NUMBER] Reviewregistry1263.",Choi Tae-Young; Ang Lin; Jun Ji Hee; Lee Hye Won; Yun Jong-Min; Kim JiHee; Moon Byung Soon; Joo Min Cheol; Lee Myeong Soo,Medicine (Baltimore),2022,en,stroke_tcm.csv
PMID35244083,35244083,Efficacy and safety of acupuncture combined with Chinese herbal medicine traditional Chinese medicine for poststroke cognitive impairment: A protocol for a systematic review and meta-analysis.,"[BACKGROUND] Poststroke cognitive impairment (PSCI) is often secondary to poststroke, which is common in stroke patients, induced difficulty in rehabilitation and seriously affects their quality of life. Currently, effective treatments are still limited. Researches show that acupuncture combined with traditional Chinese medicine (TCM) has a good effect on PSCI. However, there is no consistent conclusion at present. Therefore, THE purpose of this study is to assess the effectiveness and safety of acupuncture combined with TCM in the treatment of PSCI. [METHODS] We will search the following databases from inception to January, 2022: the Cochrane Library, PubMed, Embase, Medline, Web of Science, China National Knowledge Infrastructure, China Biology Medicine, Wan Fang data, and the Chinese Science and Technology Periodical Database. All randomized controlled trials eligible for acupuncture combined with TCM for PSCI will be included in this study. Study selection, data extraction, and quality assessment will be performed by 2 reviewers independently. Bias risk assessment and data synthesis will be performed using the Review Manager software (RevMan, version 5.3) and R (version 3.6.1) software. [RESULTS] We will synthesize the current studies to evaluate the effectiveness and safety of acupuncture combined with TCM in the treatment of PSCI. [CONCLUSION] The systematic review will provide a new paradigm for acupuncture combined with TCM in the intervention of PSCI, and further provide scientific evidence for the efficacy and safety of acupuncture combined with TCM in the treatment of PSCI. [TRIAL REGISTRATION NUMBER] INPLASY202220062.",Wang Ying; Guo Sha; Xiao Meng-Lu; Zhang Hong,Medicine (Baltimore),2022,en,stroke_tcm.csv
PMID36212715,36212715,Effect of Medical Image Fusion in the Treatment of Poststroke Limb Dysfunction with Acupuncture and Moxibustion of Traditional Chinese Medicine.,"According to relevant data, the morbidity and mortality of strokes in China remain high. Without effective treatment, stroke morbidity and mortality will continue to rise, which may become the second leading disease in the world. With the nonstop advancement and improvement of clinical innovation in China, the death pace of stroke patients has dropped altogether. After clinical treatment, the patient actually showed a progression of sequelae, which made it challenging to work on the personal satisfaction of the patient. The purpose for this paper was to concentrate on the impact of medical image fusion in the treatment of poststroke appendage brokenness with TCM needle therapy. The related concepts of medical image fusion and the meaning of acupuncture and moxibustion in traditional Chinese medicine, stroke, and limb dysfunction were introduced. In this study, acupuncture and moxibustion were analyzed to explore the therapeutic effect of this type of therapy on upper extremity dysfunction caused by phlegm and blood stasis blocking collaterals and to provide a scientific method for the treatment and efficacy judgment of upper extremity motor dysfunction after stroke. Before the treatment measures were taken, there was no significant difference in the general data and all index scores between the two groups (> 0.05), and there was no significant difference in the baseline data, reflecting high balance and comparability. In the following 3 months of treatment, the FMA score, NIHSS score, BI list, and VAS score of the two groups of patients were essentially not quite the same as those before treatment (< 0.05). When treatment, there was a huge contrast between the trial group and the control group (< 0.05). The finish of the trial in this paper is that needle therapy joined with pricking and measuring can essentially work on the engine capability of stroke patients with furthest point brokenness brought about by mucus and blood balance impeding securities.",Feng Aiping; Guo Wanliang; Jia Yong,Biomed Res Int,2022,en,stroke_tcm.csv
PMID35486016,35486016,[Mechanism of acupuncture in treatment of ischemic stroke: a review].,"Acupuncture can intervene in and treat ischemic stroke (IS) through multiple targets and pathways. In recent years, experimental studies have shown that the mechanism of acupuncture in the treatment of IS mainly involves the promotion of nerve repair and regeneration, the regulation of the activity of neurotransmitters, the improvement of cerebral blood flow, the alleviation of brain edema, the reduction of oxidative stress, the inhibition of apoptosis and autophagy, and the suppression of inflammatory responses. This paper reviewed the available mechanisms of acupuncture in the treatment of IS to provide theoretical support for the clinical application of acupuncture against IS and references for further research. 针刺可通过多靶点、多途径对缺血性脑卒中(IS)进行干预和治疗。针刺治疗IS的作用机制主要涉及促进神经修复与再生、调节神经递质活动、改善脑血流量、减轻脑水肿、减轻氧化应激、抑制凋亡和自噬、抑制炎性反应等方面。本文对针刺治疗IS机制的国内外研究进行综述，以期为针刺治疗IS的临床应用提供理论支持，为今后深入开展相关研究提供参考。.",Yao Jia-Yong; Zou Wei,Zhen Ci Yan Jiu,2022,zh,stroke_tcm.csv
PMID39251017,39251017,Research progress of traditional Chinese medicine in the treatment of ischemic stroke by regulating mitochondrial dysfunction.,"Ischemic stroke (IS) is a severe cerebrovascular disease with increasing incidence and mortality rates in recent years. The pathogenesis of IS is highly complex, with mitochondrial dysfunction playing a critical role in its onset and progression. Thus, preserving mitochondrial function is a pivotal aspect of treating ischemic brain injury. In response, there has been growing interest among scholars in the regulation of mitochondrial function through traditional Chinese medicine (TCM), including herb-derived compounds, individual herbs, and herbal prescriptions. This article reviews recent research on the mechanisms of mitochondrial dysfunction in IS and explores the potential of TCM in treating this condition by targeting mitochondrial dysfunction.",Wang Niuniu; Chen Jun; Dang Yanning; Zhao Xinlin; Tibenda Jonnea Japhet; Li Nuan; Zhu Yafei; Wang Xiaobo; Zhao Qipeng; Sun Lei,Life Sci,2024,en,stroke_tcm.csv
PMID39020496,39020496,Mechanism research progress of acupuncture for regulating axon regeneration after stroke.,"Stroke brings the pathological changes of brain tissues such as hematoma formation or ischemia and hypoxia, which leads to neuronal death and axon degeneration. Axon regeneration after its injury is mainly dependent on the surrounding microenvironment and the related proteins, including glial scar, myelin associated inhibitory factors, axon guidance molecules, and neurotrophic factors. All of them affect axon growth by regulating the morphology and orientation of growth cones, the synaptic stability, and the proliferation and differentiation of neural stem cells. This article summarizes the mechanism of acupuncture in regulating axon regeneration after stroke. Acupuncture inhibits glial scar formation, alleviates the inhibitory effects of its physical and chemical barriers on axon growth, reverses the inhibitory effects of myelin-related inhibitory factors on axon growth, and adjusts the level of axon guidance molecules to promote the proliferation and differentiation of neural stem cells and the regeneration of injured axons, and up-regulates neurotrophic factors. Eventually, post-stroke nerve injury can be ameliorated. 脑卒中后脑组织病理改变如血肿形成或缺血缺氧状态会导致神经细胞死亡和轴突变性。脑神经细胞损伤后的轴突再生主要受到损伤周围微环境和相关蛋白的调控，主要包括胶质瘢痕、髓鞘相关抑制因子、轴突导向分子、神经营养因子，它们通过调节生长锥的形态和方向、突触稳定性、神经干细胞增殖与分化来影响轴突生长。本文梳理了针刺调控脑卒中后轴突再生的作用机制，结果显示针刺可通过抑制胶质瘢痕形成、减轻其物理屏障和化学屏障对轴突生长的抑制作用，逆转髓鞘相关抑制因子对轴突生长的抑制作用，调节轴突导向分子水平进而促进神经干细胞的增殖分化和损伤轴突的再生，上调神经营养因子促进神经细胞轴突重塑，从而改善脑卒中后的神经损伤。.",Wu Zhe; Jiao Ming-Yuan; Zou Wei,Zhen Ci Yan Jiu,2024,en,stroke_tcm.csv
PMID33522192,33522192,Meta-analysis of the clinical effectiveness of combined acupuncture and Western Medicine to treat post-stroke depression.,"[OBJECTIVE] To evaluate the clinical efficacy and safety of combined acupuncture and Western Medicine in the treatment of post-stroke depression using a meta-analysis. [METHODS] The China National Knowledge Infrastructure Database, Wanfang Database, China Science and Technology Journal Database, Chinese Biomedical Literature Database, PubMed, Embase, and the Cochrane Library were searched from their establishment to August 2018 for randomized controlled trials (RCTs) of combined acupuncture and Western Medicine to treat post-stroke depression. Two researchers independently extracted and cross-checked data, and then applied the modified Jadad scale and the Cochrane-recommended assessment method to evaluate the risk of bias. Review Manager 5.3 was used to conduct the meta-analysis. [RESULTS] A total of 1860 patients in 24 RCTs were analyzed. The results of the Meta-analysis showed that: (a) The effective rate of acupuncture + fluoxetine hydrochloride vs fluoxetine hydrochloride was significant [relative risk (RR) = 1.16, 95% confidence interval (CI) (1.08, 1.26)], as was that of acupuncture + flupentixol/melitracen vs flupentixol/melitracen [RR = 1.23, 95% CI (1.10, 1.37)]. (b) When analyzing Hamilton Depression Scale (HAMD)-17 scores, six trials showed that acupuncture combined with Western Medicine was superior to Western Medicine alone, and could relieve the depressive symptoms of patients. For HAMD-24 scores, five trials were included for acupuncture + fluoxetine hydrochloride vs fluoxetine hydrochloride, with significance at 2 weeks [WMD = －6.51, 95% CI(－ 8.62, － 4.40)], as well as at 4 weeks [WMD = －8.40, 95% CI (－11.86, －4.94)] and 8 weeks. (c)For the activities of daily living scale, acupuncture + fluoxetine hydrochloride vs fluoxetine hydrochloride [WMD = 22.65, 95% CI (18.34, 26.95)], acupuncture + flupentixol/melitracen vs flupentixol/melitracen [WMD = 8.08, 95% CI (2.57, 13.59)], acupuncture + sertraline hydrochloride vs sertraline hydrochloride [WMD = 6.94, 95% CI (3.59, 10.29)], and acupuncture + doxepin hydrochloride vs doxepin hydrochloride [WMD = 18.80, 95% CI (15.84, 21.76)] had significance. (d) For Treatment Emergent Symptom Scale scores, there was significance in all four included studies. [CONCLUSION] The therapeutic effects of acupuncture combined with Western Medicine on post-stroke depression are often better than those of Western Medicine alone, and fewer adverse reactions occur. However, more high-quality RCTs are needed to further confirm these findings.",Wang Xue; Xiong Jun; Yang Jun; Yuan Ting; Jiang Yunfeng; Zhou Xiaohong; Liao Kai; Xu Lingling,J Tradit Chin Med,2021,en,stroke_tcm.csv
PMID41363028,41363028,Decoding the Therapeutic Effects of Acupuncture in Hemorrhagic Stroke Using Single-Cell RNA Sequencing.,"[BACKGROUND] Acupuncture has been proposed as a therapeutic intervention for stroke recovery, yet the underlying molecular mechanisms remain poorly understood. [METHOD] In this study, we used a mouse model of hemorrhagic stroke induced by autologous blood injection to investigate the effects of acupuncture on post-stroke recovery at the cellular and molecular levels, utilizing single-cell RNA sequencing. [RESULTS] Our findings revealed that acupuncture modulates the gene expression of microglia, astrocytes, and oligodendrocytes, three major glial cell types, which may contribute to the improvement of stroke-induced phenotypes. Notably, we identified a potential role of the APOE-TREM2 signaling axis, with ligand-binding interactions enhancing microglia activation and promoting their neuroprotective functions. These findings also suggested that acupuncture may promote microglia-astrocyte interactions, leading to enhanced neuroinflammation resolution and tissue repair. [CONCLUSIONS] Our study provided new insights into the cellular mechanisms underlying acupuncture's therapeutic effects in stroke recovery and highlighted the potential of targeting glial cell-mediated pathways, including APOE-TREM2, as a strategy for improving post-stroke rehabilitation.",Ruan Chen; Du Jia; Zhang Wentao; Song Jiacheng; Feng Peipei; Shi Jiajun; Lou Kelang; Lu Yuqiang; Li Xinwei; Guo Zhongwei; Liu Hao,CNS Neurosci Ther,2025,en,stroke_tcm.csv
PMID38756772,38756772,"The immunomodulatory mechanism of acupuncture treatment for ischemic stroke: research progress, prospects, and future direction.","Ischemic stroke (IS) is one of the leading causes of death and disability. Complicated mechanisms are involved in the pathogenesis of IS. Immunomodulatory mechanisms are crucial to IS. Acupuncture is a traditional non-drug treatment that has been extensively used to treat IS. The exploration of neuroimmune modulation will broaden the understanding of the mechanisms underlying acupuncture treatment. This review summarizes the immune response of immune cells, immune cytokines, and immune organs after an IS. The immunomodulatory mechanisms of acupuncture treatment on the central nervous system and peripheral immunity, as well as the factors that influence the effects of acupuncture treatment, were summarized. We suggest prospects and future directions for research on immunomodulatory mechanisms of acupuncture treatment for IS based on current progress, and we hope that these will provide inspiration for researchers. Additionally, acupuncture has shown favorable outcomes in the treatment of immune-based nervous system diseases, generating new directions for research on possible targets and treatments for immune-based nervous system diseases.",Kuang Hongjun; Zhu Xinzhou; Chen Huan; Tang Han; Zhao Hong,Front Immunol,2024,en,stroke_tcm.csv
PMID25192034,25192034,Acupuncture for the treatment of spasticity after stroke: a meta-analysis of randomized controlled trials.,"[OBJECTIVES] Acupuncture has been suggested as a treatment for spasticity in patients with stroke. The available literature was reviewed in an effort to assess its efficacy in this situation. [METHODS] Randomized trials assessing the effects of acupuncture for the treatment of spasticity after stroke were identified by searching the Cochrane Library, PubMed, ProQuest, EBSCOhost, SCOPUS, CINAHL, EMBASE, Alternative Medicine Database, and Chinese and Korean medical literature databases. Two reviewers independently extracted data on study characteristics, patient characteristics, and spasticity outcomes. [RESULTS] Eight trials with 399 patients met all the inclusion criteria. Compared with controls without acupuncture, acupuncture had no effect on improving clinical outcomes (as measured by validated instruments such as the Modified Ashworth Scale) or physiologic outcomes (assessed by measures such as the H-reflex/M-response [H/M] ratio at the end of the treatment period). H/M ratios did decrease significantly immediately after the first acupuncture treatment. Methodologic quality of all evaluated trials was considered inadequate. [CONCLUSIONS] The effect of acupuncture for spasticity in patients with stroke remains uncertain, primarily because of the poor quality of the available studies. Larger and more methodologically sound trials are needed to definitively confirm or refute any effect of acupuncture as a treatment for spasticity after stroke.",Park Si-Woon; Yi Sook-Hee; Lee Jung Ah; Hwang Pil Woo; Yoo Hyun Cheol; Kang Kyoung Sook,J Altern Complement Med,2014,en,stroke_tcm.csv
PMID40349053,40349053,Effectiveness of scalp acupuncture and comparison with traditional acupuncture for stroke: an overview of systematic reviews and updated evidence.,"[BACKGROUND] Stroke recovery is a critical global-health priority; there is growing interest alternative therapies in scalp acupuncture (SA) to overcome the limitations of conventional treatments and improve outcomes. This study provides an overview of systematic reviews to evaluate the evidence on the effectiveness and safety of SA and to compare its therapeutic potential with traditional acupuncture (TA). [METHODS] A systematic search of 12 databases was conducted to identify systematic reviews and meta-analyses, completed on September 30, 2023, was performed without language restrictions. Selection criteria included adult stroke patients treated with SA, focusing on comparisons of effectiveness and safety in neurological deficits, motor function, disability, and total efficacy rate. Two reviewers independently screened studies and assessed methodological quality using AMSTAR-2, ROBIS, PRISMA-A, and GRADE frameworks. Data were synthesized to compare SA and TA for stroke outcomes, using total searched SA studies and TA data from the Cochrane review, followed by an analysis of high-quality studies to enhance evidence reliability. [RESULTS] After overviewing seven systematic reviews, the certainty of evidence supporting the standalone effectiveness and safety of SA remains low owing to methodological shortcomings. However, SA showed a greater effect size in the neurological deficits (-0.96 vs -0.53) in total studies and high-quality studies (-0.92 vs -0.48). Regarding motor function, SA had a higher effect size in total studies (0.94 vs 0.70), but TA outperformed it in high-quality studies (0.39 vs 0.82). Regarding disability outcomes, TA had a slightly larger effect size in total studies (1.27 vs 1.06), whereas SA surpassed it in high-quality studies (1.65 vs. 1.16). [CONCLUSIONS] This overview highlights the potential of SA as an effective alternative therapy for stroke recovery, with high-quality studies demonstrating its effectiveness in improving neurological deficits and disability outcomes. This work guides clinicians on integrating SA for stroke recovery and offers insights for improving public health rehabilitation strategies. Despite limitations in the overall evidence owing to methodological shortcomings, the positive results from high-quality studies support SA as a possible approach for stroke recovery, underscoring the need for further rigorous research to strengthen its clinical application.",Park Sun-Young; Heo In; Hwang Man-Suk; Hwang Eui-Hyoung; Shin Byung-Cheul,Syst Rev,2025,en,stroke_tcm.csv
PMID33957493,33957493,Acupuncture treatment for post-stroke insomnia: A systematic review and meta-analysis of randomized controlled trials.,"[OBJECTIVES] The meta-analysis aimed to assess the effectiveness and safety of acupuncture for the treatment of post-stroke insomnia. [METHODS] Randomized controlled trials were identified from five databases before April 2020. The primary outcomes were the rate of improvement and the Pittsburgh sleep quality index (PSQI) scores; the secondary outcomes included the follow-up PSQI scores and safety. [RESULTS] Forty-one trials were included. Compared to drugs, the pooled results revealed that acupuncture had a higher rate of improvement in sleep (risk ratio: 1.21, 95% confidence interval [CI]: 1.17, 1.24) and a better PSQI score immediately and three months after treatment (weighted mean differences [WMD]: 3.23, 95%CI: 3.92, -2.54; and -6.18, 95%CI: 8.28, -4.07, respectively). Side effects were minor and rarely reported on acupuncture. [CONCLUSION] The existing evidence suggests acupuncture may be more effective in treating post-stroke insomnia than drugs. It also appears to have a good safety profile and more long-term benefits.",Yang Jialei,Complement Ther Clin Pract,2021,en,stroke_tcm.csv
PMID33222469,33222469,Chinese herbal medicine Buyang Huanwu Decoction combined with acupuncture to treat sequela of apoplexy: a meta-analysis of randomized controlled trials.,"[BACKGROUND] Buyang Huanwu Decoction combined with acupuncture has a wide range of applications in the treatment of stroke sequelae, and there are many clinical trial reports. We systematically evaluated the clinical efficacy and safety of Buyang Huanwu Decoction combined with acupuncture in treating stroke sequelae, and evaluated overall research quality. [METHODS] We searched 7 databases which includes the Chinese Journal Full-text Database (CNKI), VIP Database (VIP), China Biomedicine (SinoMed), Wanfang Database and PubMed, Cochrane Central, EMBASE from January 2010 to December 2019 Literature references. We selected randomized controlled trials that tested the effects of Buyang Huanwu Decoction combined with acupuncture on stroke sequelae. The authors extracted data and independently assessed quality. We used RevMan 5.3.0 software to analyze the data of randomized trials. [RESULTS] A total of 7 articles were identified, including 902 patients. The overall quality of the included trials was poor, and one of them was moderate. Meta-analysis results showed that the experimental group of Buyang Huanwu decoction combined with acupuncture treatment of stroke sequela compared with the control group clearly improved the clinical efficacy improved the clinical efficacy rate (RR 1.18, 95% CI: 1.12, 1.25), P<0.00001]. Among them, three trials included the incidence of adverse reactions (RR 0.22, 95% CI: 0.09, 0.52, P=0.0006), which also confirmed the safety of its treatment. [CONCLUSIONS] Buyang Huanwu Decoction combined with acupuncture is an effective therapy to ameliorate the clinical symptoms of stroke sequelae. In order to further determine the effectiveness and safety of Buyang Huanwu Decoction combined with acupuncture in treating stroke sequelae, more rigorous design, multicenter and prospective RCT must be carried out.",Zeng Meng-Jie; Li Lin-Jun; Wu Zhi-Quan,Ann Palliat Med,2021,en,stroke_tcm.csv
PMID34106599,34106599,Study on optimization and evaluation system of traditional Chinese medicine rehabilitation program for swallowing disorder after stroke.,"[BACKGROUND] Acupuncture has a long history in China and is currently widely used in clinical practice. However, there is no large sample data confirming the effectiveness of acupuncture in treating stroke and its sequelae. This article presents a study protocol for a multicenter, randomized, controlled trial for evaluating the efficacy of acupuncture in treating post-stroke dysphagia. [METHODS/DESIGN] A randomized controlled trial will be conducted in three hospitals in Heilongjiang, Changchun, and Beijing. A total of 252 patients with post-stroke swallowing ability will be randomly divided into two groups; specifically, the experimental group, which will receive acupuncture treatment, and the control group, which will undergo rehabilitation training for 2 weeks. The main results will be evaluated using the standard swallowing function scale, videofluoroscopic swallowing examination, and functional magnetic resonance imaging. The secondary observation indexes will include surface electromyography signal analysis and the modified Barthel index. Measurements will be obtained before treatment, as well as 1 week, 2 weeks, and 1 month after treatment. [DISCUSSION] This trial could clarify the effectiveness of acupuncture in stroke; moreover, it will determine whether acupuncture can improve swallowing function. [TRIAL REGISTRATION] Chinese Clinical Trial Registry (ChiCTR), ChiCTR2000030994.",Tang Qiang; Liang Biying; Liang Runyu; Zhang Shiqiang; Zhu Luwen,Medicine (Baltimore),2021,en,stroke_tcm.csv
